CreationTime,AuthenticateCount,ActiveCount,DisconnectCount,CPUUtil,MemoryUsed,MemoryFree,TempMin,TempMax,TempAvg,InBandwidth,OutBandwidth,InTotalPPS,OutTotalPPS
2018-12-09 22:15:00,2.0,6455.0,2.0,11.0,1170824000.0,6123560000.0,29.0,51.0,40.0,390653502.41920877,386670650.9084828,410634.0454069347,405442.248113344
2018-12-09 22:30:00,1.0,6406.0,0.0,10.0,1170868000.0,6123516000.0,28.0,52.0,40.0,326265423.0152617,325024519.5522212,364200.3588804807,361588.78088361525
2018-12-09 22:45:00,2.0,6322.0,1.0,10.0,1170848000.0,6123536000.0,28.0,51.0,39.8,318542652.91622263,317363223.8381419,354333.05702939007,351888.9528029153
2018-12-09 23:00:00,1.0,6242.0,0.0,12.0,1170880000.0,6123504000.0,29.0,51.0,39.9,296220721.36820555,294581656.91764486,335548.89656540635,332908.43666184193
2018-12-09 23:15:00,3.0,6112.0,2.0,11.0,1170736000.0,6123648000.0,28.0,51.0,39.6,280660934.35180587,278914813.43105924,319949.86991328263,317440.8376850393
2018-12-09 23:30:00,0.0,6124.0,0.0,10.0,1170984000.0,6123400000.0,28.0,51.0,39.7,284546601.3468137,281222203.0022874,309659.74831290013,305750.1322280176
2018-12-09 23:45:00,0.0,6070.0,1.0,10.0,1171236000.0,6123148000.0,27.0,51.0,39.4,264471043.0323582,262064160.51239133,282925.5429190491,279760.676652739
2018-12-10 00:00:00,0.0,6025.0,2.0,9.0,1171952000.0,6122432000.0,28.0,51.0,39.5,186737230.7547502,185986488.09614912,213554.22192433648,212284.93067867588
2018-12-10 00:15:00,0.0,5988.0,1.0,9.0,1172092000.0,6122292000.0,28.0,51.0,38.9,171962956.11616462,171674206.19746527,199639.68798004772,198623.27398539358
2018-12-10 00:30:00,2.0,5954.0,0.0,9.0,1172160000.0,6122224000.0,28.0,51.0,39.1,151039184.12806764,151031082.7303611,178592.0539750295,177903.27572176655
2018-12-10 00:45:00,0.0,5933.0,2.0,9.0,1172312000.0,6122072000.0,28.0,50.0,39.0,134766627.67595473,134813782.46019995,162847.7999527397,162262.85097164114
2018-12-10 01:00:00,2.0,5891.0,0.0,10.0,1176332000.0,6118052000.0,27.0,50.0,39.0,113714260.75947365,113602264.19375351,133101.7621697653,132424.51483666792
2018-12-10 01:15:00,0.0,5863.0,2.0,9.0,1172484000.0,6121900000.0,27.0,50.0,38.9,106717236.49102671,106280204.96000287,123287.70169579939,122468.79325549387
2018-12-10 01:30:00,0.0,5859.0,1.0,9.0,1172488000.0,6121896000.0,27.0,50.0,38.9,97386113.34870888,96828851.59565903,113399.96597616926,112412.69343848697
2018-12-10 01:45:00,0.0,5828.0,2.0,9.0,1172524000.0,6121860000.0,28.0,51.0,39.0,83557405.93669754,82862790.22882032,99020.48035005249,97985.15268354928
2018-12-10 02:00:00,2.0,5821.0,2.0,9.0,1173140000.0,6121240000.0,28.0,50.0,38.7,73380900.6953552,72752042.94368276,88249.37170653816,87249.21331051616
2018-12-10 02:15:00,0.0,5818.0,0.0,10.0,1173252000.0,6121128000.0,27.0,50.0,38.8,70651603.2681242,69977829.05035491,85442.84181117846,84481.49064365673
2018-12-10 02:30:00,3.0,5789.0,0.0,9.0,1173280000.0,6121028000.0,27.0,50.0,38.9,66567196.2245705,66067354.17558232,78438.93360833544,77577.2201845968
2018-12-10 02:45:00,2.0,5785.0,0.0,9.0,1173256000.0,6121124000.0,27.0,50.0,38.7,62125909.93016997,61656617.00569145,72797.93925985486,72004.1965696975
2018-12-10 03:00:00,1.0,5783.0,1.0,9.0,1173232000.0,6121148000.0,28.0,53.0,40.8,57472679.8637629,56992503.625869356,66934.79046083879,66135.52460909664
2018-12-10 03:15:00,1.0,5763.0,0.0,9.0,1173240000.0,6121140000.0,28.0,53.0,41.1,54102519.75745743,53710577.749213554,62457.90807132899,61733.522017889045
2018-12-10 03:30:00,4.0,5753.0,0.0,9.0,1173296000.0,6121084000.0,28.0,54.0,41.2,51505647.99465906,51246813.047316656,61893.42819089167,61250.6592869676
2018-12-10 03:45:00,0.0,5754.0,0.0,9.0,1173300000.0,6121080000.0,28.0,53.0,40.9,51972993.41530529,51615009.64243674,59786.09473159496,59026.27088157203
2018-12-10 04:00:00,1.0,5764.0,1.0,9.0,1173336000.0,6121044000.0,27.0,53.0,40.8,48002256.987542585,47653395.50891714,56751.315463674946,56008.49039976626
2018-12-10 04:15:00,0.0,5740.0,0.0,9.0,1173336000.0,6120976000.0,27.0,54.0,40.9,44302225.527258106,44095140.690291725,53752.13089175401,53116.726153520045
2018-12-10 04:30:00,3.0,5734.0,2.0,9.0,1173328000.0,6120984000.0,27.0,52.0,40.5,40862479.214570075,40462479.417915344,49211.50641160708,48422.95463810762
2018-12-10 04:45:00,1.0,5734.0,3.0,9.0,1173224000.0,6121088000.0,27.0,53.0,40.4,51082255.5839568,50673006.18585735,59025.59642915504,58234.35421295786
2018-12-10 05:00:00,2.0,5757.0,1.0,9.0,1173300000.0,6121012000.0,27.0,53.0,40.2,51425211.973102264,51284202.51718766,61201.297329882946,60579.41527058476
2018-12-10 05:15:00,2.0,5761.0,0.0,10.0,1173428000.0,6120884000.0,27.0,53.0,40.5,55536362.23924991,55384007.10874991,65365.620040886395,64765.79625837629
2018-12-10 05:30:00,0.0,5761.0,2.0,9.0,1173476000.0,6120836000.0,27.0,53.0,40.4,66600461.116435155,66473313.919401124,76750.73976278989,76115.78153635818
2018-12-10 05:45:00,1.0,5740.0,0.0,9.0,1173456000.0,6120856000.0,27.0,53.0,40.6,72162205.59310168,71870127.35441813,88033.21855032363,87254.50787955869
2018-12-10 06:00:00,1.0,5776.0,3.0,9.0,1173448000.0,6120864000.0,27.0,53.0,40.3,63788628.344689116,63581262.85323214,78597.95748722854,77843.92988935206
2018-12-10 06:15:00,2.0,5800.0,1.0,9.0,1173496000.0,6120816000.0,27.0,54.0,40.5,83119991.23137936,82665172.06106399,102029.82545245213,101217.11358804669
2018-12-10 06:30:00,2.0,5806.0,3.0,10.0,1173488000.0,6120824000.0,27.0,53.0,40.4,91290927.28832996,90890977.91348962,122693.45310378693,121868.79850707861
2018-12-10 06:45:00,2.0,5815.0,0.0,10.0,1173360000.0,6120952000.0,27.0,53.0,40.2,105938424.05869402,105495364.56029215,139832.32854821003,138976.24882010996
2018-12-10 07:00:00,1.0,5869.0,0.0,11.0,1173420000.0,6120892000.0,27.0,53.0,40.4,114135856.44404024,113446733.73965836,151020.60018748548,149984.41574839407
2018-12-10 07:15:00,1.0,5910.0,1.0,11.0,1173436000.0,6120876000.0,27.0,52.0,40.1,125050068.3844146,124274766.17425078,164785.9641458758,163654.05390922437
2018-12-10 07:30:00,2.0,5955.0,1.0,10.0,1173408000.0,6120904000.0,28.0,52.0,40.4,129477519.31065662,128469973.77201931,171798.31723377237,170471.96237184445
2018-12-10 07:45:00,1.0,5987.0,0.0,11.0,1173244000.0,6121068000.0,27.0,54.0,41.0,140147284.15371048,139572043.03544325,179673.56240253145,178641.70946012728
2018-12-10 08:00:00,1.0,6042.0,1.0,11.0,1173216000.0,6121096000.0,28.0,54.0,41.1,142313534.79486263,141651652.6084241,184833.39722878695,183707.0537516074
2018-12-10 08:15:00,4.0,6106.0,1.0,12.0,1177380000.0,6116932000.0,27.0,54.0,41.0,153470806.0873749,152894416.11430928,194768.5785862344,193673.57721145308
2018-12-10 08:30:00,1.0,6190.0,0.0,12.0,1173280000.0,6121032000.0,28.0,54.0,41.3,158155174.20705253,157394149.03600058,199263.34313245266,198051.05322294025
2018-12-10 08:45:00,1.0,6296.0,1.0,12.0,1173376000.0,6120932000.0,28.0,53.0,41.1,161233958.46313,160580284.17974433,206493.6514906634,205246.89686246618
2018-12-10 09:00:00,2.0,6430.0,0.0,13.0,1177408000.0,6116900000.0,28.0,54.0,41.5,173010790.18193784,172654638.4352751,220419.12973965975,219419.9427272022
2018-12-10 09:15:00,3.0,6564.0,1.0,13.0,1173552000.0,6120684000.0,28.0,53.0,41.4,184301719.29883128,183510345.70616123,236779.62552325742,235396.01926770512
2018-12-10 09:30:00,1.0,6730.0,0.0,14.0,1179380000.0,6114928000.0,28.0,54.0,41.4,213961629.33248723,213246220.4102288,271069.38654821174,269551.35668614553
2018-12-10 09:45:00,3.0,6883.0,2.0,15.0,1173884000.0,6120424000.0,28.0,54.0,41.7,224497529.18663922,223659257.08257744,285399.8971362843,283462.6224272246
2018-12-10 10:00:00,4.0,7035.0,0.0,14.0,1173912000.0,6120396000.0,28.0,54.0,41.8,248458111.29414952,247581368.6707565,312933.4906238849,310943.0480537391
2018-12-10 10:15:00,4.0,7110.0,3.0,15.0,1173648000.0,6120660000.0,29.0,54.0,42.0,239797502.50802708,239346693.54602888,282588.9156656847,280906.84842647624
2018-12-10 10:30:00,2.0,7217.0,3.0,15.0,1173684000.0,6120624000.0,29.0,55.0,42.3,251524333.0568351,251089629.45441645,296942.16510077944,294952.0739653468
2018-12-10 10:45:00,2.0,7260.0,4.0,15.0,1180088000.0,6114220000.0,29.0,55.0,42.5,253985628.24009323,253427753.69698605,298599.3423632734,296646.7804058995
2018-12-10 11:00:00,2.0,7307.0,1.0,15.0,1179944000.0,6114364000.0,29.0,55.0,42.4,258208069.5228479,257356799.51085365,301610.7700569638,299532.4597916012
2018-12-10 11:15:00,1.0,7358.0,1.0,15.0,1186172000.0,6108136000.0,30.0,55.0,42.9,267584760.5764564,266827222.20384026,313951.20479444513,312029.09239512455
2018-12-10 11:30:00,1.0,7381.0,1.0,16.0,1186376000.0,6107916000.0,30.0,55.0,43.0,262533784.24999717,261801762.6008006,311440.5715541674,309601.4998051089
2018-12-10 11:45:00,10.0,7372.0,2.0,17.0,1186688000.0,6107620000.0,30.0,55.0,43.1,271499011.294465,270966938.9964078,322572.93125016365,320944.0980085524
2018-12-10 12:00:00,1.0,7385.0,5.0,15.0,1180908000.0,6113400000.0,30.0,56.0,43.2,274095380.78598285,273285540.33224934,322543.5271017511,320646.13086834725
2018-12-10 12:15:00,4.0,7468.0,0.0,17.0,1180880000.0,6113428000.0,31.0,56.0,43.3,272280693.90790063,271281291.53677756,321238.7677229438,319292.82576573646
2018-12-10 12:30:00,0.0,7485.0,2.0,15.0,1180648000.0,6113660000.0,30.0,56.0,43.4,266791909.34995148,266346467.3186616,313925.3210740228,312216.46861772874
2018-12-10 12:45:00,2.0,7501.0,1.0,15.0,1174608000.0,6119700000.0,31.0,57.0,44.0,265078201.7560098,264351051.66351336,311573.53069929674,309667.8218402099
2018-12-10 13:00:00,4.0,7492.0,2.0,15.0,1175036000.0,6119272000.0,30.0,55.0,43.8,267007505.4210898,266360605.1317586,311086.43519584695,309219.19236771535
2018-12-10 13:15:00,5.0,7454.0,2.0,15.0,1176788000.0,6117520000.0,31.0,57.0,44.1,275148402.4019215,274705749.17830396,320600.78733605705,319134.4241362768
2018-12-10 13:30:00,1.0,7480.0,1.0,15.0,1174896000.0,6119412000.0,31.0,56.0,43.8,282464534.5677484,281967161.471306,325410.74208991055,323932.3540668327
2018-12-10 13:45:00,2.0,7525.0,2.0,15.0,1174384000.0,6119924000.0,31.0,58.0,44.0,280593226.28517544,280172121.6937052,322449.53730297746,321148.762462683
2018-12-10 14:00:00,0.0,7580.0,1.0,15.0,1175212000.0,6119096000.0,30.0,56.0,43.3,294170144.11089027,293670629.7681322,338357.01717745344,336347.7129781952
2018-12-10 14:15:00,2.0,7534.0,2.0,15.0,1175348000.0,6118968000.0,30.0,56.0,43.7,289157262.32459223,288517110.6829708,334534.07769285975,332482.6924008056
2018-12-10 14:30:00,1.0,7513.0,0.0,15.0,1175172000.0,6119136000.0,30.0,57.0,43.7,311661270.7274904,310786344.0626414,355046.64071735425,352503.386788454
2018-12-10 14:45:00,0.0,7535.0,0.0,15.0,1180848000.0,6113460000.0,30.0,59.0,44.9,301437432.4395569,300653866.25586396,345770.6412679812,343441.99444958975
2018-12-10 15:00:00,4.0,7561.0,1.0,15.0,1175148000.0,6119160000.0,30.0,59.0,45.3,305036478.98618406,304360542.0136444,350423.66776415653,348050.7506856539
2018-12-10 15:15:00,2.0,7583.0,1.0,15.0,1175148000.0,6119160000.0,29.0,58.0,45.1,304178950.1492294,303376173.0756975,349171.98237526685,346783.0069518551
2018-12-10 15:30:00,1.0,7601.0,1.0,15.0,1175124000.0,6119184000.0,30.0,59.0,45.4,300708384.29326767,299019715.4411772,347334.78780417575,344433.6970552176
2018-12-10 15:45:00,3.0,7562.0,0.0,15.0,1174920000.0,6119388000.0,29.0,56.0,43.1,295337384.51197594,294440446.6893139,343408.3641070126,341329.68164318526
2018-12-10 16:00:00,1.0,7556.0,4.0,15.0,1180928000.0,6113380000.0,30.0,55.0,43.0,298846302.7647848,297383322.5805304,345150.439541805,342984.6057806986
2018-12-10 16:15:00,2.0,7534.0,2.0,15.0,1180148000.0,6114160000.0,29.0,56.0,43.0,310163126.82822096,308701523.6522651,354834.7765278139,352682.3331521684
2018-12-10 16:30:00,0.0,7512.0,2.0,16.0,1180500000.0,6113808000.0,30.0,56.0,43.1,306550987.0966715,305199798.0444942,348508.4321462085,346317.7561742489
2018-12-10 16:45:00,1.0,7516.0,4.0,14.0,1180496000.0,6113812000.0,31.0,57.0,44.5,290772500.7539652,290025928.7255849,332539.1472216347,330832.0970287168
2018-12-10 17:00:00,1.0,7506.0,0.0,15.0,1186584000.0,6107724000.0,32.0,58.0,45.4,287170049.9368325,286446163.0628964,330152.31012871594,328290.6150325449
2018-12-10 17:15:00,0.0,7434.0,2.0,15.0,1192152000.0,6102156000.0,31.0,57.0,44.0,275040199.58827996,274389112.1190561,315536.9532984377,313804.5215217742
2018-12-10 17:30:00,3.0,7390.0,0.0,15.0,1186132000.0,6108176000.0,31.0,56.0,43.8,276395571.5082135,275394113.1491758,313669.16470466467,311777.3389637576
2018-12-10 17:45:00,1.0,7254.0,1.0,12.0,1185680000.0,6108628000.0,30.0,55.0,43.4,278465176.8295742,277386864.9609749,316278.49786294374,314378.6397280498
2018-12-10 18:00:00,1.0,7239.0,2.0,13.0,1185592000.0,6108740000.0,31.0,56.0,43.7,259070916.50164652,258478504.4724084,293666.3191718622,292164.0472031657
2018-12-10 18:15:00,6.0,7164.0,1.0,12.0,1178732000.0,6115576000.0,31.0,56.0,43.7,264851863.59609845,263978491.2006641,298337.9250538652,296654.66485572857
2018-12-10 18:30:00,1.0,7123.0,1.0,14.0,1178496000.0,6115812000.0,31.0,56.0,43.9,269600426.50282675,268477808.3453683,303496.79336606216,301697.75161185773
2018-12-10 18:45:00,5.0,7067.0,2.0,12.0,1178756000.0,6115552000.0,30.0,56.0,44.0,270355094.4970745,269508190.9588222,305230.17126399087,303701.76421525615
2018-12-10 20:00:00,2.0,6933.0,2.0,12.0,1173492000.0,6120752000.0,30.0,56.0,43.6,294403513.2814759,293688932.87559414,331562.1485918701,329865.2441810582
2018-12-10 21:15:00,0.0,6730.0,0.0,12.0,1174440000.0,6119804000.0,29.0,55.0,42.8,307030480.9700291,305869010.49093294,346604.0972400677,344732.70043088857
2018-12-10 21:30:00,1.0,6684.0,0.0,12.0,1174384000.0,6119860000.0,30.0,55.0,43.1,308036853.9980478,307149667.0942595,347924.23328590626,346267.37431178545
2018-12-10 21:45:00,2.0,6649.0,2.0,12.0,1174464000.0,6119780000.0,29.0,56.0,42.8,311854363.4308327,310381846.9838725,353018.9216792122,350880.38920938544
2018-12-10 22:00:00,2.0,6589.0,2.0,13.0,1178396000.0,6115848000.0,29.0,55.0,42.6,321397936.1484206,319702778.1869414,361472.1665590191,359191.56723084894
2018-12-10 22:15:00,1.0,6525.0,0.0,12.0,1174524000.0,6119720000.0,30.0,55.0,42.7,315030645.57540435,313998013.3174297,353183.37248325854,351486.358932667
2018-12-10 22:30:00,3.0,6464.0,1.0,11.0,1174300000.0,6119944000.0,29.0,54.0,42.1,315546877.37434864,314780939.65512073,354073.7415811408,352291.92480741144
2018-12-10 22:45:00,1.0,6399.0,2.0,12.0,1174288000.0,6119956000.0,29.0,55.0,42.4,304346237.2805936,303361399.9161229,339516.74936745304,337795.9700789741
2018-12-10 23:00:00,0.0,6329.0,1.0,12.0,1174076000.0,6120168000.0,29.0,55.0,42.4,291928012.3721248,291040872.5827227,325452.23258172005,324229.2238263293
2018-12-10 23:15:00,7.0,6254.0,0.0,12.0,1173856000.0,6120388000.0,29.0,55.0,42.2,273194688.3981842,272590902.2991541,304760.2559199133,303349.16555499454
2018-12-10 23:30:00,0.0,6196.0,1.0,12.0,1173896000.0,6120348000.0,29.0,54.0,42.4,235299148.80186674,234576462.24094075,264188.8996662822,262815.3484606405
2018-12-10 23:45:00,1.0,6134.0,0.0,12.0,1174672000.0,6119572000.0,29.0,54.0,42.0,219115141.32387996,218295509.92895284,245304.72407785096,243802.56652479857
2018-12-11 00:00:00,0.0,6098.0,2.0,12.0,1175004000.0,6119240000.0,29.0,55.0,41.9,191889796.92479527,191309254.40039098,221130.9687621103,219472.00414788906
2018-12-11 00:15:00,2.0,6053.0,1.0,12.0,1174952000.0,6119292000.0,29.0,53.0,41.8,174110936.14039236,173666987.93976134,201148.5383275805,199523.71187420213
2018-12-11 00:30:00,3.0,6012.0,0.0,12.0,1175076000.0,6119164000.0,29.0,54.0,41.8,155518343.60562634,155115970.41644463,179105.92544885408,177463.06100531286
2018-12-11 00:45:00,0.0,5997.0,2.0,11.0,1175216000.0,6119024000.0,29.0,53.0,41.6,136533755.14961562,135935525.8012719,157312.32904161795,156159.49591547824
2018-12-11 01:00:00,1.0,5976.0,1.0,11.0,1179544000.0,6114696000.0,29.0,54.0,41.8,124399911.2741253,123915279.31273712,145097.4658782735,144154.31373260787
2018-12-11 01:15:00,1.0,5937.0,1.0,12.0,1175684000.0,6118556000.0,28.0,54.0,41.6,116732294.6767933,116216272.17587627,137217.94509235543,136340.4926007641
2018-12-11 01:30:00,0.0,5924.0,1.0,11.0,1175652000.0,6118588000.0,28.0,54.0,41.6,102663495.08148,102130821.98380566,120727.14753289208,119844.32765799915
2018-12-11 01:45:00,0.0,5898.0,0.0,10.0,1176136000.0,6118104000.0,28.0,54.0,41.7,93285544.14822245,92882222.1097072,109684.94386279499,108915.19511755218
2018-12-11 02:00:00,0.0,5848.0,1.0,12.0,1176140000.0,6118100000.0,28.0,54.0,41.7,85205032.22914101,84799567.71179171,100313.29872592678,99581.56542956413
2018-12-11 02:15:00,2.0,5832.0,0.0,12.0,1176168000.0,6118072000.0,28.0,53.0,41.4,76605066.62938501,76222854.3746833,90999.74712020985,90244.12350694755
2018-12-11 02:30:00,4.0,5829.0,0.0,9.0,1176216000.0,6118024000.0,28.0,54.0,41.3,68622141.97697821,68227224.82304356,81482.95957374191,80746.35774898513
2018-12-11 02:45:00,1.0,5825.0,0.0,11.0,1176484000.0,6117756000.0,28.0,53.0,41.4,63398998.77493246,63037311.96023856,75647.79505448886,75029.83241067061
2018-12-11 03:00:00,0.0,5809.0,1.0,12.0,1176500000.0,6117740000.0,28.0,53.0,41.1,55774579.06347781,55454072.31530072,69221.84990139195,68598.44552047184
2018-12-11 03:15:00,0.0,5795.0,0.0,11.0,1176484000.0,6117756000.0,28.0,53.0,41.2,56994164.20472921,56076948.28826735,70377.43305518899,69352.10761102082
2018-12-11 03:30:00,3.0,5825.0,0.0,9.0,1176492000.0,6117748000.0,28.0,54.0,41.3,50780169.024319515,50462206.2114737,63343.35343752198,62769.68354585643
2018-12-11 03:45:00,0.0,5822.0,0.0,10.0,1176512000.0,6117728000.0,27.0,54.0,41.1,43910419.758100696,43611030.20074772,55012.497282706674,54457.92800318213
2018-12-11 04:00:00,2.0,5818.0,1.0,9.0,1176552000.0,6117688000.0,28.0,53.0,40.8,43393395.97107317,43083291.854568854,53215.68684535758,52663.804805705426
2018-12-11 04:15:00,1.0,5819.0,2.0,9.0,1176580000.0,6117660000.0,28.0,53.0,40.9,43454616.140176125,43208344.53192929,53546.516029331,53045.191763368515
2018-12-11 04:30:00,1.0,5795.0,0.0,9.0,1176320000.0,6117920000.0,28.0,53.0,40.8,41956439.33297132,41657222.965407126,51798.68686729211,51287.51623689284
2018-12-11 04:45:00,0.0,5781.0,3.0,9.0,1176280000.0,6117960000.0,28.0,54.0,41.0,43532425.75993115,43238499.584064245,54399.338769279726,53914.981076998185
2018-12-11 05:00:00,0.0,5796.0,0.0,9.0,1176296000.0,6117944000.0,28.0,53.0,40.7,42325781.76070611,42034019.72946576,53188.01041578939,52725.247084317685
2018-12-11 05:15:00,0.0,5791.0,0.0,10.0,1176016000.0,6118224000.0,27.0,53.0,40.6,42292860.35747116,41836254.88677582,53843.37188697426,53260.41567550387
2018-12-11 05:30:00,2.0,5796.0,2.0,11.0,1176328000.0,6117912000.0,27.0,53.0,40.4,48310160.91323014,47859522.911357634,59930.37894440288,59360.75335565922
2018-12-11 05:45:00,1.0,5786.0,0.0,9.0,1176284000.0,6117956000.0,27.0,53.0,40.4,49521196.95090385,49108543.73320087,61828.86570653198,61252.33470413148
2018-12-11 06:00:00,1.0,5831.0,0.0,12.0,1176336000.0,6117904000.0,28.0,52.0,40.4,53295023.28404128,52916895.03120045,66034.10321140515,65408.203319302076
2018-12-11 06:15:00,3.0,5856.0,1.0,12.0,1176344000.0,6117896000.0,28.0,53.0,40.5,59434221.163412884,59022772.160146154,72946.51006274234,72444.5016808126
2018-12-11 06:30:00,2.0,5877.0,2.0,11.0,1176308000.0,6117932000.0,27.0,52.0,40.2,70174470.47839491,69670540.79031794,83772.66549570372,83148.50610952587
2018-12-11 06:45:00,2.0,5897.0,0.0,12.0,1176340000.0,6117900000.0,27.0,52.0,40.0,79728084.0636032,79128527.04574746,93841.52254338484,93075.89208779212
2018-12-11 07:00:00,1.0,5932.0,1.0,12.0,1176364000.0,6117876000.0,27.0,52.0,40.1,85430616.12495174,85109456.68647476,101026.17499943997,100362.83495672535
2018-12-11 07:15:00,2.0,5970.0,0.0,12.0,1176392000.0,6117848000.0,27.0,52.0,40.2,96140671.21432836,95734957.18078786,112780.0054323601,111953.46134193309
2018-12-11 07:30:00,6.0,6010.0,0.0,12.0,1176396000.0,6117844000.0,26.0,53.0,40.1,105631599.83831802,105140911.64893368,123275.42279293107,122391.83521210436
2018-12-11 07:45:00,1.0,6065.0,1.0,12.0,1176376000.0,6117864000.0,28.0,53.0,40.7,111937092.80131409,111481587.38749593,131556.01269422236,130631.20639825231
2018-12-11 08:00:00,2.0,6117.0,3.0,12.0,1176256000.0,6117984000.0,28.0,52.0,40.9,122662938.45764026,122089384.79117115,142567.64100785038,141581.31101299208
2018-12-11 08:15:00,0.0,6193.0,2.0,13.0,1180456000.0,6113784000.0,28.0,52.0,41.1,117119528.77526951,116747661.13056433,137470.65406558086,136635.76456324
2018-12-11 08:30:00,1.0,6260.0,1.0,12.0,1176316000.0,6117924000.0,28.0,53.0,41.2,121752749.98795617,121080156.65024418,144359.02916479472,143312.33928631662
2018-12-11 08:45:00,1.0,6389.0,2.0,12.0,1176468000.0,6117772000.0,28.0,54.0,41.4,135540911.5530111,134301719.1791002,158794.11600556594,157236.41090173135
2018-12-11 09:00:00,0.0,6525.0,1.0,13.0,1176364000.0,6117876000.0,29.0,53.0,41.4,145183540.43906787,143838925.42015296,169902.0253816431,168302.76400265595
2018-12-11 09:15:00,3.0,6669.0,4.0,14.0,1176432000.0,6117808000.0,29.0,54.0,41.5,167093021.98070738,166088768.040246,195529.05271800954,194109.9596201023
2018-12-11 09:30:00,1.0,6785.0,4.0,14.0,1176352000.0,6117888000.0,28.0,53.0,41.6,184184987.21188873,182970705.6096056,216969.8638160678,215129.98942869654
